accelerometer_X,accelerometer_Y,accelerometer_Z,activity
0.2489969999999999,-0.033519,9.77792,idle
0.253785,-0.019154,9.782708,idle
0.272939,-0.009577,9.773131,idle
0.2585739999999999,-0.009577,9.77792,idle
0.2585739999999999,-0.038307,9.758766,idle
0.2489969999999999,-0.014365,9.77792,idle
0.263362,-0.014365,9.77792,idle
0.23942,-0.0239419999999999,9.773131,idle
0.282516,-0.009577,9.744401,idle
0.2489969999999999,-0.014365,9.749189,idle
0.2489969999999999,-0.014365,9.768343,idle
0.2585739999999999,-0.019154,9.749189,idle
0.268151,-0.014365,9.753978,idle
0.253785,-0.033519,9.782708,idle
0.2585739999999999,-0.019154,9.763555,idle
0.263362,-0.0239419999999999,9.77792,idle
0.253785,-0.052672,9.773131,idle
0.268151,-0.033519,9.773131,idle
0.215478,0.019154,9.758766,idle
0.225055,-0.038307,9.749189,idle
0.296881,0.02873,9.792285,idle
0.2585739999999999,-0.052672,9.749189,idle
0.287304,-0.0239419999999999,9.77792,idle
0.272939,-0.0239419999999999,9.744401,idle
0.2585739999999999,-0.033519,9.763555,idle
0.2585739999999999,-0.004788,9.758766,idle
0.2489969999999999,-0.0239419999999999,9.77792,idle
0.263362,-0.014365,9.787497,idle
0.2489969999999999,-0.033519,9.77792,idle
0.253785,-0.019154,9.782708,idle
0.272939,-0.009577,9.773131,idle
0.2585739999999999,-0.009577,9.77792,idle
0.2585739999999999,-0.038307,9.758766,idle
0.2489969999999999,-0.014365,9.77792,idle
0.263362,-0.014365,9.77792,idle
0.268151,-0.02873,9.749189,idle
0.287304,-0.014365,9.758766,idle
0.2489969999999999,-0.014365,9.749189,idle
0.2489969999999999,-0.014365,9.768343,idle
0.2585739999999999,-0.019154,9.749189,idle
0.268151,-0.014365,9.753978,idle
0.253785,-0.033519,9.782708,idle
0.2585739999999999,-0.019154,9.763555,idle
0.263362,-0.0239419999999999,9.77792,idle
0.253785,-0.052672,9.773131,idle
0.268151,-0.033519,9.773131,idle
0.215478,0.019154,9.758766,idle
0.225055,-0.038307,9.749189,idle
0.296881,0.02873,9.792285,idle
0.2585739999999999,-0.052672,9.749189,idle
0.287304,-0.0239419999999999,9.77792,idle
0.272939,-0.0239419999999999,9.744401,idle
0.2585739999999999,-0.033519,9.763555,idle
0.2585739999999999,-0.004788,9.758766,idle
0.2489969999999999,-0.0239419999999999,9.77792,idle
0.263362,-0.014365,9.787497,idle
0.2489969999999999,-0.033519,9.77792,idle
0.253785,-0.019154,9.782708,idle
0.272939,-0.009577,9.773131,idle
0.2585739999999999,-0.009577,9.77792,idle
0.2585739999999999,-0.038307,9.758766,idle
0.2489969999999999,-0.014365,9.77792,idle
0.263362,-0.014365,9.77792,idle
0.268151,-0.02873,9.749189,idle
0.287304,-0.014365,9.758766,idle
0.2489969999999999,-0.019154,9.787497,idle
0.268151,-0.02873,9.753978,idle
0.2585739999999999,-0.019154,9.749189,idle
0.268151,-0.014365,9.753978,idle
0.253785,-0.033519,9.782708,idle
0.2585739999999999,-0.019154,9.763555,idle
0.263362,-0.0239419999999999,9.77792,idle
0.253785,-0.052672,9.773131,idle
0.268151,-0.033519,9.773131,idle
0.215478,0.019154,9.758766,idle
0.225055,-0.038307,9.749189,idle
0.296881,0.02873,9.792285,idle
0.2585739999999999,-0.052672,9.749189,idle
0.287304,-0.0239419999999999,9.77792,idle
0.272939,-0.0239419999999999,9.744401,idle
0.2585739999999999,-0.033519,9.763555,idle
0.2585739999999999,-0.004788,9.758766,idle
0.2489969999999999,-0.0239419999999999,9.77792,idle
0.263362,-0.014365,9.787497,idle
0.2489969999999999,-0.033519,9.77792,idle
0.253785,-0.019154,9.782708,idle
0.272939,-0.009577,9.773131,idle
0.2585739999999999,-0.009577,9.77792,idle
0.2585739999999999,-0.038307,9.758766,idle
0.2489969999999999,-0.014365,9.77792,idle
0.263362,-0.014365,9.77792,idle
0.268151,-0.02873,9.749189,idle
0.287304,-0.014365,9.758766,idle
0.2489969999999999,-0.019154,9.787497,idle
0.268151,-0.02873,9.753978,idle
0.253785,-0.014365,9.739613,idle
0.244209,-0.009577,9.763555,idle
0.253785,-0.033519,9.782708,idle
0.2585739999999999,-0.019154,9.763555,idle
0.263362,-0.0239419999999999,9.77792,idle
0.253785,-0.052672,9.773131,idle
0.268151,-0.033519,9.773131,idle
0.215478,0.019154,9.758766,idle
0.225055,-0.038307,9.749189,idle
0.296881,0.02873,9.792285,idle
0.2585739999999999,-0.052672,9.749189,idle
0.287304,-0.0239419999999999,9.77792,idle
0.272939,-0.0239419999999999,9.744401,idle
0.2585739999999999,-0.033519,9.763555,idle
0.2585739999999999,-0.004788,9.758766,idle
0.2489969999999999,-0.0239419999999999,9.77792,idle
0.263362,-0.014365,9.787497,idle
0.2489969999999999,-0.033519,9.77792,idle
0.253785,-0.019154,9.782708,idle
0.272939,-0.009577,9.773131,idle
0.2585739999999999,-0.009577,9.77792,idle
0.2585739999999999,-0.038307,9.758766,idle
0.2489969999999999,-0.014365,9.77792,idle
0.263362,-0.014365,9.77792,idle
0.268151,-0.02873,9.749189,idle
0.287304,-0.014365,9.758766,idle
0.2489969999999999,-0.019154,9.787497,idle
0.268151,-0.02873,9.753978,idle
0.253785,-0.014365,9.739613,idle
0.244209,-0.009577,9.763555,idle
0.253785,-0.0239419999999999,9.773131,idle
0.253785,-0.0239419999999999,9.773131,idle
0.263362,-0.0239419999999999,9.77792,idle
0.253785,-0.052672,9.773131,idle
0.268151,-0.033519,9.773131,idle
0.215478,0.019154,9.758766,idle
0.225055,-0.038307,9.749189,idle
0.296881,0.02873,9.792285,idle
0.2585739999999999,-0.052672,9.749189,idle
0.287304,-0.0239419999999999,9.77792,idle
0.272939,-0.0239419999999999,9.744401,idle
0.2585739999999999,-0.033519,9.763555,idle
0.2585739999999999,-0.004788,9.758766,idle
0.2489969999999999,-0.0239419999999999,9.77792,idle
0.263362,-0.014365,9.787497,idle
0.2489969999999999,-0.033519,9.77792,idle
0.253785,-0.019154,9.782708,idle
0.272939,-0.009577,9.773131,idle
0.2585739999999999,-0.009577,9.77792,idle
0.2585739999999999,-0.038307,9.758766,idle
0.2489969999999999,-0.014365,9.77792,idle
0.263362,-0.014365,9.77792,idle
0.268151,-0.02873,9.749189,idle
0.287304,-0.014365,9.758766,idle
0.2489969999999999,-0.019154,9.787497,idle
0.268151,-0.02873,9.753978,idle
0.253785,-0.014365,9.739613,idle
0.244209,-0.009577,9.763555,idle
0.253785,-0.0239419999999999,9.773131,idle
0.253785,-0.0239419999999999,9.773131,idle
0.272939,-0.004788,9.773131,idle
0.23942,-0.02873,9.763555,idle
0.268151,-0.033519,9.773131,idle
0.215478,0.019154,9.758766,idle
0.225055,-0.038307,9.749189,idle
0.296881,0.02873,9.792285,idle
0.2585739999999999,-0.052672,9.749189,idle
0.287304,-0.0239419999999999,9.77792,idle
0.272939,-0.0239419999999999,9.744401,idle
0.2585739999999999,-0.033519,9.763555,idle
0.2585739999999999,-0.004788,9.758766,idle
0.2489969999999999,-0.0239419999999999,9.77792,idle
0.263362,-0.014365,9.787497,idle
0.2489969999999999,-0.033519,9.77792,idle
0.253785,-0.019154,9.782708,idle
0.272939,-0.009577,9.773131,idle
0.2585739999999999,-0.009577,9.77792,idle
0.2585739999999999,-0.038307,9.758766,idle
0.2489969999999999,-0.014365,9.77792,idle
0.263362,-0.014365,9.77792,idle
0.268151,-0.02873,9.749189,idle
0.287304,-0.014365,9.758766,idle
0.2489969999999999,-0.019154,9.787497,idle
0.268151,-0.02873,9.753978,idle
0.253785,-0.014365,9.739613,idle
0.244209,-0.009577,9.763555,idle
0.253785,-0.0239419999999999,9.773131,idle
0.253785,-0.0239419999999999,9.773131,idle
0.272939,-0.004788,9.773131,idle
0.23942,-0.02873,9.763555,idle
0.263362,-0.019154,9.797073,idle
0.244209,-0.009577,9.782708,idle
-0.0957679999999999,-0.086191,9.773131,idle
-0.0909799999999999,-0.153229,9.763555,idle
-0.02873,0.009577,9.730036,idle
-0.143652,-0.105345,9.753978,idle
-0.076614,-0.11971,9.768343,idle
-0.114922,-0.148441,9.773131,idle
-0.0957679999999999,-0.158017,9.77792,idle
-0.1005559999999999,-0.1292869999999999,9.77792,idle
-0.081403,-0.124498,9.758766,idle
-0.081403,-0.153229,9.763555,idle
-0.1005559999999999,-0.11971,9.782708,idle
-0.114922,-0.114922,9.782708,idle
-0.110133,-0.134075,9.77792,idle
-0.105345,-0.1292869999999999,9.763555,idle
-0.1292869999999999,-0.138864,9.773131,idle
-0.162806,-0.148441,9.773131,idle
-0.052672,-0.158017,9.773131,idle
-0.110133,-0.153229,9.77792,idle
-0.124498,-0.1292869999999999,9.782708,idle
-0.033519,-0.162806,9.787497,idle
-0.110133,-0.124498,9.753978,idle
-0.0909799999999999,-0.215478,9.773131,idle
-0.076614,-0.11971,9.792285,idle
-0.1292869999999999,-0.124498,9.758766,idle
-0.134075,-0.143652,9.758766,idle
-0.0909799999999999,-0.110133,9.768343,idle
-0.086191,-0.1292869999999999,9.739613,idle
-0.124498,-0.1292869999999999,9.758766,idle
-0.1005559999999999,-0.134075,9.763555,idle
-0.1005559999999999,-0.134075,9.763555,idle
0.225055,-0.038307,9.749189,idle
0.296881,0.02873,9.792285,idle
0.2585739999999999,-0.052672,9.749189,idle
0.287304,-0.0239419999999999,9.77792,idle
0.272939,-0.0239419999999999,9.744401,idle
0.2585739999999999,-0.033519,9.763555,idle
0.2585739999999999,-0.004788,9.758766,idle
0.2489969999999999,-0.0239419999999999,9.77792,idle
0.263362,-0.014365,9.787497,idle
0.2489969999999999,-0.033519,9.77792,idle
0.253785,-0.019154,9.782708,idle
0.272939,-0.009577,9.773131,idle
0.2585739999999999,-0.009577,9.77792,idle
0.2585739999999999,-0.038307,9.758766,idle
0.2489969999999999,-0.014365,9.77792,idle
0.263362,-0.014365,9.77792,idle
0.268151,-0.02873,9.749189,idle
0.287304,-0.014365,9.758766,idle
0.2489969999999999,-0.019154,9.787497,idle
0.268151,-0.02873,9.753978,idle
0.253785,-0.014365,9.739613,idle
0.244209,-0.009577,9.763555,idle
0.253785,-0.0239419999999999,9.773131,idle
0.253785,-0.0239419999999999,9.773131,idle
0.272939,-0.004788,9.773131,idle
0.23942,-0.02873,9.763555,idle
0.263362,-0.019154,9.797073,idle
0.244209,-0.009577,9.782708,idle
0.268151,-0.014365,9.758766,idle
0.253785,-0.019154,9.763555,idle
0.2585739999999999,-0.052672,9.749189,idle
0.287304,-0.0239419999999999,9.77792,idle
0.272939,-0.0239419999999999,9.744401,idle
0.2585739999999999,-0.033519,9.763555,idle
0.2585739999999999,-0.004788,9.758766,idle
0.2489969999999999,-0.0239419999999999,9.77792,idle
0.263362,-0.014365,9.787497,idle
0.2489969999999999,-0.033519,9.77792,idle
0.253785,-0.019154,9.782708,idle
0.272939,-0.009577,9.773131,idle
0.2585739999999999,-0.009577,9.77792,idle
0.2585739999999999,-0.038307,9.758766,idle
0.2489969999999999,-0.014365,9.77792,idle
0.263362,-0.014365,9.77792,idle
0.268151,-0.02873,9.749189,idle
0.287304,-0.014365,9.758766,idle
0.2489969999999999,-0.019154,9.787497,idle
0.268151,-0.02873,9.753978,idle
0.253785,-0.014365,9.739613,idle
0.244209,-0.009577,9.763555,idle
0.253785,-0.0239419999999999,9.773131,idle
0.253785,-0.0239419999999999,9.773131,idle
0.272939,-0.004788,9.773131,idle
0.23942,-0.02873,9.763555,idle
0.263362,-0.019154,9.797073,idle
0.244209,-0.009577,9.782708,idle
0.268151,-0.014365,9.758766,idle
0.253785,-0.019154,9.763555,idle
0.244209,-0.004788,9.749189,idle
0.253785,-0.014365,9.749189,idle
0.272939,-0.0239419999999999,9.744401,idle
0.2585739999999999,-0.033519,9.763555,idle
0.2585739999999999,-0.004788,9.758766,idle
0.2489969999999999,-0.0239419999999999,9.77792,idle
0.263362,-0.014365,9.787497,idle
0.2489969999999999,-0.033519,9.77792,idle
0.253785,-0.019154,9.782708,idle
0.272939,-0.009577,9.773131,idle
0.2585739999999999,-0.009577,9.77792,idle
0.2585739999999999,-0.038307,9.758766,idle
0.2489969999999999,-0.014365,9.77792,idle
0.263362,-0.014365,9.77792,idle
0.268151,-0.02873,9.749189,idle
0.287304,-0.014365,9.758766,idle
0.2489969999999999,-0.019154,9.787497,idle
0.268151,-0.02873,9.753978,idle
0.253785,-0.014365,9.739613,idle
0.244209,-0.009577,9.763555,idle
0.253785,-0.0239419999999999,9.773131,idle
0.253785,-0.0239419999999999,9.773131,idle
0.272939,-0.004788,9.773131,idle
0.23942,-0.02873,9.763555,idle
0.263362,-0.019154,9.797073,idle
0.244209,-0.009577,9.782708,idle
0.268151,-0.014365,9.758766,idle
0.253785,-0.019154,9.763555,idle
0.244209,-0.004788,9.749189,idle
0.253785,-0.014365,9.749189,idle
0.287304,0.0239419999999999,9.782708,idle
0.253785,-0.0430959999999999,9.787497,idle
0.2585739999999999,-0.004788,9.758766,idle
0.2489969999999999,-0.0239419999999999,9.77792,idle
0.263362,-0.014365,9.787497,idle
0.2489969999999999,-0.033519,9.77792,idle
0.253785,-0.019154,9.782708,idle
0.272939,-0.009577,9.773131,idle
0.2585739999999999,-0.009577,9.77792,idle
0.2585739999999999,-0.038307,9.758766,idle
0.2489969999999999,-0.014365,9.77792,idle
0.263362,-0.014365,9.77792,idle
0.268151,-0.02873,9.749189,idle
0.287304,-0.014365,9.758766,idle
0.2489969999999999,-0.019154,9.787497,idle
0.268151,-0.02873,9.753978,idle
0.253785,-0.014365,9.739613,idle
0.244209,-0.009577,9.763555,idle
0.253785,-0.0239419999999999,9.773131,idle
0.253785,-0.0239419999999999,9.773131,idle
0.272939,-0.004788,9.773131,idle
0.23942,-0.02873,9.763555,idle
0.263362,-0.019154,9.797073,idle
0.244209,-0.009577,9.782708,idle
0.268151,-0.014365,9.758766,idle
0.253785,-0.019154,9.763555,idle
0.244209,-0.004788,9.749189,idle
0.253785,-0.014365,9.749189,idle
0.287304,0.0239419999999999,9.782708,idle
0.253785,-0.0430959999999999,9.787497,idle
0.277727,0.004788,9.782708,idle
0.2489969999999999,-0.014365,9.768343,idle
0.263362,-0.014365,9.787497,idle
0.2489969999999999,-0.033519,9.77792,idle
0.253785,-0.019154,9.782708,idle
0.272939,-0.009577,9.773131,idle
0.2585739999999999,-0.009577,9.77792,idle
0.2585739999999999,-0.038307,9.758766,idle
0.2489969999999999,-0.014365,9.77792,idle
0.263362,-0.014365,9.77792,idle
0.268151,-0.02873,9.749189,idle
0.287304,-0.014365,9.758766,idle
0.2489969999999999,-0.019154,9.787497,idle
0.268151,-0.02873,9.753978,idle
0.253785,-0.014365,9.739613,idle
0.244209,-0.009577,9.763555,idle
0.253785,-0.0239419999999999,9.773131,idle
0.253785,-0.0239419999999999,9.773131,idle
0.272939,-0.004788,9.773131,idle
0.23942,-0.02873,9.763555,idle
0.263362,-0.019154,9.797073,idle
0.244209,-0.009577,9.782708,idle
0.268151,-0.014365,9.758766,idle
0.253785,-0.019154,9.763555,idle
0.244209,-0.004788,9.749189,idle
0.253785,-0.014365,9.749189,idle
0.287304,0.0239419999999999,9.782708,idle
0.253785,-0.0430959999999999,9.787497,idle
0.277727,0.004788,9.782708,idle
0.2489969999999999,-0.014365,9.768343,idle
0.244209,-0.019154,9.768343,idle
0.2585739999999999,-0.0478839999999999,9.749189,idle
0.253785,-0.019154,9.782708,idle
0.272939,-0.009577,9.773131,idle
0.2585739999999999,-0.009577,9.77792,idle
0.2585739999999999,-0.038307,9.758766,idle
0.2489969999999999,-0.014365,9.77792,idle
0.263362,-0.014365,9.77792,idle
0.268151,-0.02873,9.749189,idle
0.287304,-0.014365,9.758766,idle
0.2489969999999999,-0.019154,9.787497,idle
0.268151,-0.02873,9.753978,idle
0.253785,-0.014365,9.739613,idle
0.244209,-0.009577,9.763555,idle
0.253785,-0.0239419999999999,9.773131,idle
0.253785,-0.0239419999999999,9.773131,idle
0.272939,-0.004788,9.773131,idle
0.23942,-0.02873,9.763555,idle
0.263362,-0.019154,9.797073,idle
0.244209,-0.009577,9.782708,idle
0.268151,-0.014365,9.758766,idle
0.253785,-0.019154,9.763555,idle
0.244209,-0.004788,9.749189,idle
0.253785,-0.014365,9.749189,idle
0.287304,0.0239419999999999,9.782708,idle
0.253785,-0.0430959999999999,9.787497,idle
0.277727,0.004788,9.782708,idle
0.2489969999999999,-0.014365,9.768343,idle
0.244209,-0.019154,9.768343,idle
0.2585739999999999,-0.0478839999999999,9.749189,idle
0.2489969999999999,-0.004788,9.763555,idle
0.287304,-0.033519,9.749189,idle
0.2585739999999999,-0.009577,9.77792,idle
0.2585739999999999,-0.038307,9.758766,idle
0.2489969999999999,-0.014365,9.77792,idle
0.263362,-0.014365,9.77792,idle
0.268151,-0.02873,9.749189,idle
0.287304,-0.014365,9.758766,idle
0.2489969999999999,-0.019154,9.787497,idle
0.268151,-0.02873,9.753978,idle
0.253785,-0.014365,9.739613,idle
0.244209,-0.009577,9.763555,idle
0.253785,-0.0239419999999999,9.773131,idle
0.253785,-0.0239419999999999,9.773131,idle
0.272939,-0.004788,9.773131,idle
0.23942,-0.02873,9.763555,idle
0.263362,-0.019154,9.797073,idle
0.244209,-0.009577,9.782708,idle
0.268151,-0.014365,9.758766,idle
0.253785,-0.019154,9.763555,idle
0.244209,-0.004788,9.749189,idle
0.253785,-0.014365,9.749189,idle
0.287304,0.0239419999999999,9.782708,idle
0.253785,-0.0430959999999999,9.787497,idle
0.277727,0.004788,9.782708,idle
0.2489969999999999,-0.014365,9.768343,idle
0.244209,-0.019154,9.768343,idle
0.2585739999999999,-0.0478839999999999,9.749189,idle
0.2489969999999999,-0.004788,9.763555,idle
0.287304,-0.033519,9.749189,idle
0.2489969999999999,-0.014365,9.797073,idle
0.234632,-0.052672,9.768343,idle
0.2489969999999999,-0.014365,9.77792,idle
0.263362,-0.014365,9.77792,idle
0.268151,-0.02873,9.749189,idle
0.287304,-0.014365,9.758766,idle
0.2489969999999999,-0.019154,9.787497,idle
0.268151,-0.02873,9.753978,idle
0.253785,-0.014365,9.739613,idle
0.244209,-0.009577,9.763555,idle
0.253785,-0.0239419999999999,9.773131,idle
0.253785,-0.0239419999999999,9.773131,idle
0.272939,-0.004788,9.773131,idle
0.23942,-0.02873,9.763555,idle
0.263362,-0.019154,9.797073,idle
0.244209,-0.009577,9.782708,idle
0.268151,-0.014365,9.758766,idle
0.253785,-0.019154,9.763555,idle
0.244209,-0.004788,9.749189,idle
0.253785,-0.014365,9.749189,idle
0.287304,0.0239419999999999,9.782708,idle
0.253785,-0.0430959999999999,9.787497,idle
0.277727,0.004788,9.782708,idle
0.2489969999999999,-0.014365,9.768343,idle
0.244209,-0.019154,9.768343,idle
0.2585739999999999,-0.0478839999999999,9.749189,idle
0.2489969999999999,-0.004788,9.763555,idle
0.287304,-0.033519,9.749189,idle
0.2489969999999999,-0.014365,9.797073,idle
0.234632,-0.052672,9.768343,idle
0.253785,-0.014365,9.753978,idle
0.2585739999999999,-0.014365,9.739613,idle
0.268151,-0.02873,9.749189,idle
0.287304,-0.014365,9.758766,idle
0.2489969999999999,-0.019154,9.787497,idle
0.268151,-0.02873,9.753978,idle
0.253785,-0.014365,9.739613,idle
0.244209,-0.009577,9.763555,idle
0.253785,-0.0239419999999999,9.773131,idle
0.253785,-0.0239419999999999,9.773131,idle
0.272939,-0.004788,9.773131,idle
0.23942,-0.02873,9.763555,idle
0.263362,-0.019154,9.797073,idle
0.244209,-0.009577,9.782708,idle
0.268151,-0.014365,9.758766,idle
0.253785,-0.019154,9.763555,idle
0.244209,-0.004788,9.749189,idle
0.253785,-0.014365,9.749189,idle
0.287304,0.0239419999999999,9.782708,idle
0.253785,-0.0430959999999999,9.787497,idle
0.277727,0.004788,9.782708,idle
0.2489969999999999,-0.014365,9.768343,idle
0.244209,-0.019154,9.768343,idle
0.2585739999999999,-0.0478839999999999,9.749189,idle
0.2489969999999999,-0.004788,9.763555,idle
0.287304,-0.033519,9.749189,idle
0.2489969999999999,-0.014365,9.797073,idle
0.234632,-0.052672,9.768343,idle
0.253785,-0.014365,9.753978,idle
0.2585739999999999,-0.014365,9.739613,idle
0.263362,-0.019154,9.773131,idle
0.268151,-0.0239419999999999,9.753978,idle
0.2489969999999999,-0.019154,9.787497,idle
0.268151,-0.02873,9.753978,idle
0.253785,-0.014365,9.739613,idle
0.244209,-0.009577,9.763555,idle
0.253785,-0.0239419999999999,9.773131,idle
0.253785,-0.0239419999999999,9.773131,idle
0.272939,-0.004788,9.773131,idle
0.23942,-0.02873,9.763555,idle
0.263362,-0.019154,9.797073,idle
0.244209,-0.009577,9.782708,idle
0.268151,-0.014365,9.758766,idle
0.253785,-0.019154,9.763555,idle
0.244209,-0.004788,9.749189,idle
0.253785,-0.014365,9.749189,idle
0.287304,0.0239419999999999,9.782708,idle
0.253785,-0.0430959999999999,9.787497,idle
0.277727,0.004788,9.782708,idle
0.2489969999999999,-0.014365,9.768343,idle
0.244209,-0.019154,9.768343,idle
0.2585739999999999,-0.0478839999999999,9.749189,idle
0.2489969999999999,-0.004788,9.763555,idle
0.287304,-0.033519,9.749189,idle
0.2489969999999999,-0.014365,9.797073,idle
0.234632,-0.052672,9.768343,idle
0.253785,-0.014365,9.753978,idle
0.2585739999999999,-0.014365,9.739613,idle
0.263362,-0.019154,9.773131,idle
0.268151,-0.0239419999999999,9.753978,idle
0.268151,-0.0430959999999999,9.763555,idle
0.263362,-0.033519,9.758766,idle
-0.02873,0.009577,9.730036,idle
-0.143652,-0.105345,9.753978,idle
-0.076614,-0.11971,9.768343,idle
-0.114922,-0.148441,9.773131,idle
-0.0957679999999999,-0.158017,9.77792,idle
-0.1005559999999999,-0.1292869999999999,9.77792,idle
-0.081403,-0.124498,9.758766,idle
-0.081403,-0.153229,9.763555,idle
-0.1005559999999999,-0.11971,9.782708,idle
-0.114922,-0.114922,9.782708,idle
-0.110133,-0.134075,9.77792,idle
-0.105345,-0.1292869999999999,9.763555,idle
-0.1292869999999999,-0.138864,9.773131,idle
-0.162806,-0.148441,9.773131,idle
-0.052672,-0.158017,9.773131,idle
-0.110133,-0.153229,9.77792,idle
-0.124498,-0.1292869999999999,9.782708,idle
-0.033519,-0.162806,9.787497,idle
-0.110133,-0.124498,9.753978,idle
-0.0909799999999999,-0.215478,9.773131,idle
-0.076614,-0.11971,9.792285,idle
-0.1292869999999999,-0.124498,9.758766,idle
-0.134075,-0.143652,9.758766,idle
-0.0909799999999999,-0.110133,9.768343,idle
-0.086191,-0.1292869999999999,9.739613,idle
-0.124498,-0.1292869999999999,9.758766,idle
-0.1005559999999999,-0.134075,9.763555,idle
-0.1005559999999999,-0.134075,9.763555,idle
-0.071826,-0.110133,9.773131,idle
-0.11971,-0.134075,9.744401,idle
0.253785,-0.014365,9.739613,idle
0.244209,-0.009577,9.763555,idle
0.253785,-0.0239419999999999,9.773131,idle
0.253785,-0.0239419999999999,9.773131,idle
0.272939,-0.004788,9.773131,idle
0.23942,-0.02873,9.763555,idle
0.263362,-0.019154,9.797073,idle
0.244209,-0.009577,9.782708,idle
0.268151,-0.014365,9.758766,idle
0.253785,-0.019154,9.763555,idle
0.244209,-0.004788,9.749189,idle
0.253785,-0.014365,9.749189,idle
0.287304,0.0239419999999999,9.782708,idle
0.253785,-0.0430959999999999,9.787497,idle
0.277727,0.004788,9.782708,idle
0.2489969999999999,-0.014365,9.768343,idle
0.244209,-0.019154,9.768343,idle
0.2585739999999999,-0.0478839999999999,9.749189,idle
0.2489969999999999,-0.004788,9.763555,idle
0.287304,-0.033519,9.749189,idle
0.2489969999999999,-0.014365,9.797073,idle
0.234632,-0.052672,9.768343,idle
0.253785,-0.014365,9.753978,idle
0.2585739999999999,-0.014365,9.739613,idle
0.263362,-0.019154,9.773131,idle
0.268151,-0.0239419999999999,9.753978,idle
0.268151,-0.0430959999999999,9.763555,idle
0.263362,-0.033519,9.758766,idle
0.272939,-0.004788,9.768343,idle
0.253785,-0.014365,9.773131,idle
0.253785,-0.0239419999999999,9.773131,idle
0.253785,-0.0239419999999999,9.773131,idle
0.272939,-0.004788,9.773131,idle
0.23942,-0.02873,9.763555,idle
0.263362,-0.019154,9.797073,idle
0.244209,-0.009577,9.782708,idle
0.268151,-0.014365,9.758766,idle
0.253785,-0.019154,9.763555,idle
0.244209,-0.004788,9.749189,idle
0.253785,-0.014365,9.749189,idle
0.287304,0.0239419999999999,9.782708,idle
0.253785,-0.0430959999999999,9.787497,idle
0.277727,0.004788,9.782708,idle
0.2489969999999999,-0.014365,9.768343,idle
0.244209,-0.019154,9.768343,idle
0.2585739999999999,-0.0478839999999999,9.749189,idle
0.2489969999999999,-0.004788,9.763555,idle
0.287304,-0.033519,9.749189,idle
0.2489969999999999,-0.014365,9.797073,idle
0.234632,-0.052672,9.768343,idle
0.253785,-0.014365,9.753978,idle
0.2585739999999999,-0.014365,9.739613,idle
0.263362,-0.019154,9.773131,idle
0.268151,-0.0239419999999999,9.753978,idle
0.268151,-0.0430959999999999,9.763555,idle
0.263362,-0.033519,9.758766,idle
0.272939,-0.004788,9.768343,idle
0.253785,-0.014365,9.773131,idle
0.2585739999999999,-0.004788,9.749189,idle
0.244209,-0.014365,9.773131,idle
0.272939,-0.004788,9.773131,idle
0.23942,-0.02873,9.763555,idle
0.263362,-0.019154,9.797073,idle
0.244209,-0.009577,9.782708,idle
0.268151,-0.014365,9.758766,idle
0.253785,-0.019154,9.763555,idle
0.244209,-0.004788,9.749189,idle
0.253785,-0.014365,9.749189,idle
0.287304,0.0239419999999999,9.782708,idle
0.253785,-0.0430959999999999,9.787497,idle
0.277727,0.004788,9.782708,idle
0.2489969999999999,-0.014365,9.768343,idle
0.244209,-0.019154,9.768343,idle
0.2585739999999999,-0.0478839999999999,9.749189,idle
0.2489969999999999,-0.004788,9.763555,idle
0.287304,-0.033519,9.749189,idle
0.2489969999999999,-0.014365,9.797073,idle
0.234632,-0.052672,9.768343,idle
0.253785,-0.014365,9.753978,idle
0.2585739999999999,-0.014365,9.739613,idle
0.263362,-0.019154,9.773131,idle
0.268151,-0.0239419999999999,9.753978,idle
0.268151,-0.0430959999999999,9.763555,idle
0.263362,-0.033519,9.758766,idle
0.272939,-0.004788,9.768343,idle
0.253785,-0.014365,9.773131,idle
0.2585739999999999,-0.004788,9.749189,idle
0.244209,-0.014365,9.773131,idle
0.23942,-0.0239419999999999,9.787497,idle
0.272939,-0.019154,9.782708,idle
0.263362,-0.019154,9.797073,idle
0.244209,-0.009577,9.782708,idle
0.268151,-0.014365,9.758766,idle
0.253785,-0.019154,9.763555,idle
0.244209,-0.004788,9.749189,idle
0.253785,-0.014365,9.749189,idle
0.287304,0.0239419999999999,9.782708,idle
0.253785,-0.0430959999999999,9.787497,idle
0.277727,0.004788,9.782708,idle
0.2489969999999999,-0.014365,9.768343,idle
0.244209,-0.019154,9.768343,idle
0.2585739999999999,-0.0478839999999999,9.749189,idle
0.2489969999999999,-0.004788,9.763555,idle
0.287304,-0.033519,9.749189,idle
0.2489969999999999,-0.014365,9.797073,idle
0.234632,-0.052672,9.768343,idle
0.253785,-0.014365,9.753978,idle
0.2585739999999999,-0.014365,9.739613,idle
0.263362,-0.019154,9.773131,idle
0.268151,-0.0239419999999999,9.753978,idle
0.268151,-0.0430959999999999,9.763555,idle
0.263362,-0.033519,9.758766,idle
0.272939,-0.004788,9.768343,idle
0.253785,-0.014365,9.773131,idle
0.2585739999999999,-0.004788,9.749189,idle
0.244209,-0.014365,9.773131,idle
0.23942,-0.0239419999999999,9.787497,idle
0.272939,-0.019154,9.782708,idle
0.263362,-0.014365,9.787497,idle
0.268151,-0.014365,9.763555,idle
0.268151,-0.014365,9.758766,idle
0.253785,-0.019154,9.763555,idle
